3.760000000000000000e+02,6.891884000000000299e+01
3.810000000000000000e+02,8.013271999999999196e+01
3.860000000000000000e+02,7.818247999999999820e+01
3.910000000000000000e+02,7.574468000000000245e+01
3.970000000000000000e+02,7.720735999999999422e+01
4.020000000000000000e+02,7.257554000000000372e+01
4.070000000000000000e+02,6.989395999999999276e+01
4.120000000000000000e+02,8.720234000000000663e+01
4.170000000000000000e+02,7.598845999999998924e+01
4.220000000000000000e+02,7.038151999999999475e+01
4.270000000000000000e+02,8.159539999999999793e+01
4.320000000000000000e+02,8.427697999999999467e+01
4.380000000000000000e+02,7.867003999999998598e+01
4.430000000000000000e+02,7.574468000000000245e+01
4.480000000000000000e+02,7.135663999999999874e+01
4.530000000000000000e+02,7.062529999999999575e+01
4.580000000000000000e+02,7.525712000000000046e+01
4.630000000000000000e+02,6.721237999999999602e+01
4.680000000000000000e+02,8.183917999999999893e+01
4.740000000000000000e+02,8.159539999999999793e+01
4.790000000000000000e+02,7.940137999999998897e+01
4.840000000000000000e+02,8.062027999999999395e+01
4.890000000000000000e+02,8.281430000000000291e+01
4.940000000000000000e+02,7.915759999999998797e+01
4.990000000000000000e+02,8.135161999999999694e+01
5.040000000000000000e+02,7.574468000000000245e+01
5.090000000000000000e+02,7.940137999999998897e+01
5.150000000000000000e+02,8.817745999999999640e+01
5.200000000000000000e+02,8.817745999999999640e+01
5.250000000000000000e+02,8.183917999999999893e+01
5.300000000000000000e+02,8.695856000000000563e+01
5.350000000000000000e+02,7.403821999999999548e+01
5.400000000000000000e+02,7.428199999999999648e+01
5.450000000000000000e+02,7.574468000000000245e+01
5.500000000000000000e+02,7.598845999999998924e+01
5.550000000000000000e+02,7.550090000000000146e+01
5.610000000000000000e+02,6.867506000000000199e+01
5.660000000000000000e+02,7.745113999999999521e+01
5.710000000000000000e+02,7.598845999999998924e+01
5.760000000000000000e+02,8.427697999999999467e+01
5.810000000000000000e+02,9.012770000000000437e+01
5.860000000000000000e+02,7.598845999999998924e+01
5.910000000000000000e+02,7.574468000000000245e+01
5.970000000000000000e+02,8.476453999999999667e+01
6.020000000000000000e+02,9.085904000000000735e+01
6.070000000000000000e+02,7.574468000000000245e+01
6.120000000000000000e+02,7.355066000000000770e+01
6.170000000000000000e+02,7.379443999999999448e+01
6.220000000000000000e+02,7.452577999999999747e+01
6.270000000000000000e+02,7.501333999999999946e+01
6.320000000000000000e+02,7.574468000000000245e+01
6.370000000000000000e+02,8.208295999999999992e+01
6.430000000000000000e+02,7.598845999999998924e+01
6.480000000000000000e+02,7.160041999999999973e+01
6.530000000000000000e+02,7.184420000000000073e+01
6.580000000000000000e+02,7.623223999999999023e+01
6.630000000000000000e+02,7.257554000000000372e+01
6.680000000000000000e+02,7.940137999999998897e+01
6.730000000000000000e+02,7.355066000000000770e+01
6.780000000000000000e+02,7.964515999999998996e+01
6.830000000000000000e+02,7.330688000000000670e+01
6.880000000000000000e+02,7.525712000000000046e+01
6.940000000000000000e+02,7.696357999999999322e+01
6.990000000000000000e+02,7.623223999999999023e+01
7.040000000000000000e+02,8.964014000000000237e+01
7.090000000000000000e+02,7.793869999999999720e+01
7.140000000000000000e+02,7.915759999999998797e+01
7.200000000000000000e+02,7.915759999999998797e+01
7.250000000000000000e+02,6.940639999999999077e+01
7.300000000000000000e+02,7.720735999999999422e+01
7.350000000000000000e+02,7.769491999999999621e+01
7.400000000000000000e+02,8.257052000000000191e+01
7.450000000000000000e+02,7.745113999999999521e+01
7.500000000000000000e+02,8.232674000000000092e+01
7.550000000000000000e+02,8.013271999999999196e+01
7.610000000000000000e+02,7.647601999999999123e+01
7.660000000000000000e+02,7.476955999999999847e+01
7.710000000000000000e+02,8.135161999999999694e+01
7.760000000000000000e+02,7.598845999999998924e+01
7.810000000000000000e+02,7.233176000000000272e+01
7.860000000000000000e+02,9.110281999999999414e+01
7.910000000000000000e+02,8.110783999999999594e+01
7.960000000000000000e+02,7.647601999999999123e+01
8.010000000000000000e+02,8.135161999999999694e+01
8.070000000000000000e+02,7.696357999999999322e+01
8.120000000000000000e+02,8.183917999999999893e+01
8.170000000000000000e+02,7.550090000000000146e+01
8.220000000000000000e+02,7.306310000000000571e+01
8.270000000000000000e+02,7.501333999999999946e+01
8.320000000000000000e+02,8.330185999999999069e+01
8.370000000000000000e+02,8.817745999999999640e+01
8.420000000000000000e+02,8.354563999999999169e+01
8.470000000000000000e+02,8.086405999999999494e+01
8.520000000000000000e+02,6.843128000000000100e+01
8.580000000000000000e+02,7.501333999999999946e+01
8.630000000000000000e+02,8.549587999999999965e+01
8.680000000000000000e+02,8.135161999999999694e+01
8.730000000000000000e+02,7.696357999999999322e+01
8.780000000000000000e+02,7.476955999999999847e+01
8.830000000000000000e+02,7.696357999999999322e+01
8.880000000000000000e+02,7.696357999999999322e+01
8.930000000000000000e+02,7.745113999999999521e+01
8.990000000000000000e+02,7.915759999999998797e+01
9.040000000000000000e+02,8.110783999999999594e+01
9.090000000000000000e+02,7.793869999999999720e+01
9.160000000000000000e+02,7.208798000000000172e+01
9.220000000000000000e+02,7.964515999999998996e+01
9.280000000000000000e+02,7.525712000000000046e+01
9.350000000000000000e+02,8.330185999999999069e+01
9.410000000000000000e+02,7.428199999999999648e+01
9.470000000000000000e+02,7.476955999999999847e+01
9.530000000000000000e+02,7.867003999999998598e+01
9.590000000000000000e+02,7.988893999999999096e+01
9.650000000000000000e+02,9.817243999999999460e+01
9.700000000000000000e+02,7.330688000000000670e+01
9.750000000000000000e+02,8.086405999999999494e+01
9.800000000000000000e+02,7.355066000000000770e+01
9.850000000000000000e+02,7.452577999999999747e+01
9.910000000000000000e+02,7.160041999999999973e+01
9.960000000000000000e+02,7.525712000000000046e+01
1.001000000000000000e+03,7.233176000000000272e+01
1.006000000000000000e+03,7.379443999999999448e+01
1.011000000000000000e+03,7.696357999999999322e+01
1.016000000000000000e+03,8.086405999999999494e+01
1.021000000000000000e+03,7.476955999999999847e+01
1.026000000000000000e+03,7.647601999999999123e+01
1.031000000000000000e+03,7.452577999999999747e+01
1.037000000000000000e+03,8.062027999999999395e+01
1.042000000000000000e+03,7.355066000000000770e+01
1.047000000000000000e+03,7.867003999999998598e+01
1.052000000000000000e+03,7.745113999999999521e+01
1.057000000000000000e+03,7.550090000000000146e+01
1.062000000000000000e+03,7.891381999999998698e+01
1.067000000000000000e+03,7.233176000000000272e+01
1.072000000000000000e+03,7.550090000000000146e+01
1.077000000000000000e+03,8.037649999999999295e+01
1.082000000000000000e+03,7.452577999999999747e+01
1.088000000000000000e+03,8.159539999999999793e+01
1.093000000000000000e+03,8.354563999999999169e+01
1.098000000000000000e+03,7.428199999999999648e+01
1.103000000000000000e+03,6.989395999999999276e+01
1.108000000000000000e+03,7.647601999999999123e+01
1.113000000000000000e+03,7.452577999999999747e+01
1.118000000000000000e+03,7.257554000000000372e+01
1.123000000000000000e+03,7.696357999999999322e+01
1.128000000000000000e+03,7.720735999999999422e+01
1.134000000000000000e+03,7.233176000000000272e+01
1.139000000000000000e+03,7.476955999999999847e+01
1.144000000000000000e+03,7.281932000000000471e+01
1.149000000000000000e+03,7.330688000000000670e+01
1.154000000000000000e+03,7.623223999999999023e+01
1.159000000000000000e+03,7.720735999999999422e+01
1.165000000000000000e+03,7.233176000000000272e+01
1.170000000000000000e+03,7.306310000000000571e+01
1.175000000000000000e+03,7.940137999999998897e+01
1.180000000000000000e+03,7.525712000000000046e+01
1.185000000000000000e+03,7.525712000000000046e+01
1.190000000000000000e+03,7.208798000000000172e+01
1.196000000000000000e+03,7.257554000000000372e+01
1.201000000000000000e+03,7.525712000000000046e+01
1.206000000000000000e+03,8.500831999999999766e+01
1.211000000000000000e+03,7.403821999999999548e+01
1.216000000000000000e+03,7.233176000000000272e+01
1.221000000000000000e+03,7.403821999999999548e+01
1.227000000000000000e+03,7.745113999999999521e+01
1.232000000000000000e+03,7.086907999999999674e+01
1.237000000000000000e+03,6.745615999999999701e+01
1.242000000000000000e+03,7.745113999999999521e+01
1.247000000000000000e+03,7.964515999999998996e+01
1.252000000000000000e+03,7.062529999999999575e+01
1.257000000000000000e+03,7.135663999999999874e+01
1.262000000000000000e+03,7.233176000000000272e+01
1.268000000000000000e+03,7.111285999999999774e+01
1.273000000000000000e+03,6.940639999999999077e+01
1.278000000000000000e+03,6.940639999999999077e+01
1.283000000000000000e+03,7.038151999999999475e+01
1.288000000000000000e+03,7.818247999999999820e+01
1.293000000000000000e+03,7.379443999999999448e+01
1.298000000000000000e+03,7.671979999999999222e+01
1.304000000000000000e+03,7.135663999999999874e+01
1.309000000000000000e+03,7.452577999999999747e+01
1.314000000000000000e+03,7.355066000000000770e+01
1.319000000000000000e+03,7.330688000000000670e+01
1.324000000000000000e+03,7.038151999999999475e+01
1.329000000000000000e+03,7.452577999999999747e+01
1.334000000000000000e+03,7.671979999999999222e+01
1.339000000000000000e+03,7.355066000000000770e+01
1.345000000000000000e+03,7.379443999999999448e+01
1.350000000000000000e+03,7.818247999999999820e+01
1.355000000000000000e+03,6.916262000000000398e+01
1.360000000000000000e+03,7.623223999999999023e+01
1.365000000000000000e+03,7.501333999999999946e+01
1.370000000000000000e+03,7.476955999999999847e+01
1.375000000000000000e+03,7.062529999999999575e+01
1.381000000000000000e+03,7.013773999999999376e+01
1.386000000000000000e+03,7.671979999999999222e+01
1.391000000000000000e+03,7.769491999999999621e+01
1.396000000000000000e+03,7.550090000000000146e+01
1.401000000000000000e+03,7.525712000000000046e+01
1.406000000000000000e+03,7.647601999999999123e+01
1.411000000000000000e+03,7.257554000000000372e+01
1.417000000000000000e+03,7.891381999999998698e+01
1.422000000000000000e+03,7.355066000000000770e+01
1.427000000000000000e+03,8.013271999999999196e+01
1.432000000000000000e+03,6.501835999999998705e+01
1.437000000000000000e+03,8.573966000000000065e+01
1.442000000000000000e+03,7.647601999999999123e+01
1.447000000000000000e+03,7.867003999999998598e+01
1.452000000000000000e+03,8.013271999999999196e+01
1.457000000000000000e+03,7.330688000000000670e+01
1.462000000000000000e+03,7.769491999999999621e+01
1.468000000000000000e+03,6.989395999999999276e+01
1.473000000000000000e+03,7.769491999999999621e+01
1.478000000000000000e+03,7.452577999999999747e+01
1.483000000000000000e+03,7.964515999999998996e+01
1.488000000000000000e+03,7.013773999999999376e+01
1.493000000000000000e+03,7.330688000000000670e+01
1.498000000000000000e+03,7.476955999999999847e+01
1.503000000000000000e+03,7.745113999999999521e+01
1.508000000000000000e+03,8.183917999999999893e+01
1.514000000000000000e+03,8.452075999999999567e+01
1.519000000000000000e+03,8.817745999999999640e+01
1.524000000000000000e+03,7.818247999999999820e+01
1.529000000000000000e+03,7.306310000000000571e+01
1.534000000000000000e+03,8.427697999999999467e+01
1.539000000000000000e+03,7.355066000000000770e+01
1.544000000000000000e+03,7.769491999999999621e+01
1.550000000000000000e+03,7.696357999999999322e+01
1.555000000000000000e+03,7.769491999999999621e+01
1.560000000000000000e+03,7.598845999999998924e+01
1.565000000000000000e+03,8.086405999999999494e+01
1.571000000000000000e+03,7.160041999999999973e+01
1.577000000000000000e+03,8.135161999999999694e+01
1.583000000000000000e+03,7.647601999999999123e+01
1.589000000000000000e+03,7.452577999999999747e+01
1.594000000000000000e+03,7.428199999999999648e+01
1.600000000000000000e+03,8.183917999999999893e+01
1.606000000000000000e+03,7.623223999999999023e+01
1.613000000000000000e+03,8.257052000000000191e+01
1.618000000000000000e+03,7.111285999999999774e+01
1.623000000000000000e+03,7.574468000000000245e+01
1.628000000000000000e+03,7.769491999999999621e+01
1.633000000000000000e+03,9.573463999999999885e+01
1.638000000000000000e+03,8.013271999999999196e+01
1.644000000000000000e+03,8.135161999999999694e+01
1.649000000000000000e+03,8.013271999999999196e+01
1.654000000000000000e+03,8.720234000000000663e+01
1.659000000000000000e+03,8.817745999999999640e+01
1.664000000000000000e+03,8.208295999999999992e+01
1.669000000000000000e+03,8.549587999999999965e+01
1.674000000000000000e+03,8.378941999999999268e+01
1.680000000000000000e+03,7.696357999999999322e+01
1.685000000000000000e+03,7.233176000000000272e+01
1.690000000000000000e+03,8.378941999999999268e+01
1.695000000000000000e+03,7.988893999999999096e+01
1.700000000000000000e+03,6.672481999999999402e+01
1.705000000000000000e+03,7.769491999999999621e+01
1.711000000000000000e+03,7.818247999999999820e+01
1.716000000000000000e+03,8.988392000000000337e+01
1.721000000000000000e+03,7.525712000000000046e+01
1.726000000000000000e+03,7.842625999999998498e+01
1.731000000000000000e+03,7.915759999999998797e+01
1.736000000000000000e+03,8.744611999999999341e+01
1.742000000000000000e+03,7.647601999999999123e+01
1.747000000000000000e+03,7.769491999999999621e+01
1.752000000000000000e+03,7.818247999999999820e+01
1.757000000000000000e+03,8.500831999999999766e+01
1.762000000000000000e+03,7.818247999999999820e+01
1.767000000000000000e+03,8.013271999999999196e+01
1.772000000000000000e+03,8.086405999999999494e+01
1.777000000000000000e+03,8.378941999999999268e+01
1.783000000000000000e+03,7.769491999999999621e+01
1.788000000000000000e+03,7.696357999999999322e+01
1.793000000000000000e+03,8.403319999999999368e+01
1.798000000000000000e+03,7.769491999999999621e+01
1.803000000000000000e+03,7.281932000000000471e+01
1.808000000000000000e+03,8.062027999999999395e+01
1.813000000000000000e+03,7.915759999999998797e+01
1.818000000000000000e+03,8.135161999999999694e+01
1.823000000000000000e+03,7.403821999999999548e+01
1.828000000000000000e+03,8.232674000000000092e+01
1.834000000000000000e+03,8.232674000000000092e+01
1.839000000000000000e+03,7.476955999999999847e+01
1.844000000000000000e+03,8.939636000000000138e+01
1.849000000000000000e+03,7.525712000000000046e+01
1.854000000000000000e+03,8.452075999999999567e+01
1.859000000000000000e+03,7.988893999999999096e+01
1.864000000000000000e+03,7.964515999999998996e+01
1.869000000000000000e+03,7.696357999999999322e+01
1.875000000000000000e+03,7.891381999999998698e+01
1.880000000000000000e+03,7.891381999999998698e+01
1.885000000000000000e+03,8.842123999999999739e+01
1.890000000000000000e+03,7.501333999999999946e+01
1.895000000000000000e+03,8.110783999999999594e+01
1.900000000000000000e+03,7.525712000000000046e+01
1.905000000000000000e+03,7.623223999999999023e+01
1.911000000000000000e+03,8.257052000000000191e+01
1.916000000000000000e+03,7.793869999999999720e+01
1.921000000000000000e+03,7.574468000000000245e+01
1.926000000000000000e+03,7.964515999999998996e+01
1.931000000000000000e+03,8.378941999999999268e+01
1.937000000000000000e+03,7.671979999999999222e+01
1.942000000000000000e+03,8.500831999999999766e+01
1.947000000000000000e+03,8.013271999999999196e+01
1.952000000000000000e+03,8.135161999999999694e+01
1.957000000000000000e+03,7.940137999999998897e+01
1.962000000000000000e+03,8.305807999999998970e+01
1.967000000000000000e+03,7.476955999999999847e+01
1.972000000000000000e+03,7.403821999999999548e+01
1.977000000000000000e+03,9.451573999999999387e+01
1.982000000000000000e+03,8.013271999999999196e+01
1.987000000000000000e+03,7.452577999999999747e+01
1.993000000000000000e+03,8.135161999999999694e+01
1.998000000000000000e+03,8.062027999999999395e+01
2.003000000000000000e+03,6.989395999999999276e+01
2.008000000000000000e+03,7.696357999999999322e+01
2.013000000000000000e+03,7.525712000000000046e+01
2.018000000000000000e+03,7.867003999999998598e+01
2.023000000000000000e+03,7.598845999999998924e+01
2.028000000000000000e+03,8.037649999999999295e+01
2.033000000000000000e+03,8.037649999999999295e+01
2.038000000000000000e+03,7.867003999999998598e+01
2.044000000000000000e+03,8.476453999999999667e+01
2.049000000000000000e+03,8.744611999999999341e+01
2.054000000000000000e+03,7.623223999999999023e+01
2.059000000000000000e+03,7.793869999999999720e+01
2.064000000000000000e+03,7.525712000000000046e+01
2.069000000000000000e+03,7.745113999999999521e+01
2.074000000000000000e+03,8.062027999999999395e+01
2.080000000000000000e+03,8.720234000000000663e+01
2.085000000000000000e+03,8.062027999999999395e+01
2.090000000000000000e+03,7.647601999999999123e+01
2.095000000000000000e+03,7.574468000000000245e+01
2.100000000000000000e+03,8.378941999999999268e+01
2.105000000000000000e+03,8.281430000000000291e+01
2.110000000000000000e+03,8.135161999999999694e+01
2.116000000000000000e+03,7.379443999999999448e+01
2.121000000000000000e+03,8.013271999999999196e+01
2.126000000000000000e+03,7.379443999999999448e+01
2.131000000000000000e+03,7.330688000000000670e+01
2.136000000000000000e+03,7.988893999999999096e+01
2.141000000000000000e+03,7.403821999999999548e+01
2.147000000000000000e+03,7.745113999999999521e+01
2.152000000000000000e+03,7.330688000000000670e+01
2.157000000000000000e+03,7.574468000000000245e+01
2.162000000000000000e+03,7.428199999999999648e+01
2.167000000000000000e+03,7.428199999999999648e+01
2.172000000000000000e+03,7.574468000000000245e+01
2.177000000000000000e+03,7.476955999999999847e+01
2.182000000000000000e+03,7.574468000000000245e+01
2.187000000000000000e+03,7.501333999999999946e+01
2.193000000000000000e+03,7.745113999999999521e+01
2.198000000000000000e+03,7.013773999999999376e+01
2.203000000000000000e+03,7.062529999999999575e+01
2.208000000000000000e+03,7.062529999999999575e+01
2.213000000000000000e+03,6.965017999999999176e+01
2.219000000000000000e+03,7.745113999999999521e+01
2.225000000000000000e+03,6.721237999999999602e+01
2.231000000000000000e+03,7.452577999999999747e+01
2.237000000000000000e+03,7.476955999999999847e+01
2.243000000000000000e+03,7.793869999999999720e+01
2.250000000000000000e+03,7.476955999999999847e+01
2.256000000000000000e+03,7.452577999999999747e+01
2.262000000000000000e+03,7.306310000000000571e+01
2.267000000000000000e+03,7.330688000000000670e+01
2.272000000000000000e+03,7.623223999999999023e+01
2.277000000000000000e+03,7.184420000000000073e+01
2.282000000000000000e+03,7.135663999999999874e+01
2.287000000000000000e+03,7.598845999999998924e+01
2.293000000000000000e+03,7.720735999999999422e+01
2.298000000000000000e+03,7.964515999999998996e+01
2.303000000000000000e+03,7.355066000000000770e+01
2.308000000000000000e+03,7.355066000000000770e+01
2.313000000000000000e+03,8.403319999999999368e+01
2.319000000000000000e+03,7.038151999999999475e+01
2.324000000000000000e+03,7.257554000000000372e+01
2.329000000000000000e+03,7.525712000000000046e+01
2.334000000000000000e+03,7.574468000000000245e+01
2.339000000000000000e+03,7.720735999999999422e+01
2.344000000000000000e+03,8.037649999999999295e+01
2.349000000000000000e+03,7.793869999999999720e+01
2.355000000000000000e+03,7.940137999999998897e+01
2.360000000000000000e+03,7.842625999999998498e+01
2.365000000000000000e+03,7.476955999999999847e+01
2.370000000000000000e+03,7.574468000000000245e+01
2.375000000000000000e+03,7.574468000000000245e+01
2.380000000000000000e+03,7.355066000000000770e+01
2.385000000000000000e+03,7.745113999999999521e+01
2.390000000000000000e+03,7.428199999999999648e+01
2.396000000000000000e+03,7.745113999999999521e+01
2.401000000000000000e+03,7.525712000000000046e+01
2.406000000000000000e+03,7.452577999999999747e+01
2.411000000000000000e+03,7.355066000000000770e+01
2.416000000000000000e+03,7.745113999999999521e+01
2.421000000000000000e+03,7.208798000000000172e+01
2.426000000000000000e+03,7.086907999999999674e+01
2.431000000000000000e+03,7.330688000000000670e+01
2.437000000000000000e+03,7.574468000000000245e+01
2.442000000000000000e+03,7.160041999999999973e+01
2.447000000000000000e+03,7.257554000000000372e+01
2.452000000000000000e+03,7.184420000000000073e+01
2.457000000000000000e+03,7.379443999999999448e+01
2.462000000000000000e+03,7.379443999999999448e+01
2.467000000000000000e+03,7.476955999999999847e+01
2.472000000000000000e+03,8.768989999999999441e+01
2.477000000000000000e+03,7.355066000000000770e+01
2.483000000000000000e+03,7.525712000000000046e+01
2.488000000000000000e+03,7.598845999999998924e+01
2.493000000000000000e+03,8.427697999999999467e+01
2.498000000000000000e+03,8.427697999999999467e+01
2.503000000000000000e+03,8.500831999999999766e+01
2.508000000000000000e+03,7.647601999999999123e+01
2.513000000000000000e+03,7.793869999999999720e+01
2.519000000000000000e+03,8.573966000000000065e+01
2.524000000000000000e+03,9.207793999999998391e+01
2.529000000000000000e+03,7.745113999999999521e+01
2.534000000000000000e+03,7.915759999999998797e+01
2.539000000000000000e+03,7.915759999999998797e+01
2.544000000000000000e+03,7.671979999999999222e+01
2.549000000000000000e+03,8.671478000000000463e+01
2.555000000000000000e+03,7.915759999999998797e+01
2.560000000000000000e+03,7.964515999999998996e+01
2.565000000000000000e+03,7.160041999999999973e+01
2.570000000000000000e+03,7.940137999999998897e+01
2.575000000000000000e+03,7.623223999999999023e+01
2.580000000000000000e+03,8.403319999999999368e+01
2.585000000000000000e+03,8.500831999999999766e+01
2.590000000000000000e+03,7.403821999999999548e+01
2.596000000000000000e+03,8.037649999999999295e+01
2.601000000000000000e+03,7.696357999999999322e+01
2.606000000000000000e+03,8.476453999999999667e+01
2.611000000000000000e+03,7.623223999999999023e+01
2.616000000000000000e+03,8.525209999999999866e+01
2.621000000000000000e+03,7.550090000000000146e+01
2.626000000000000000e+03,8.988392000000000337e+01
2.631000000000000000e+03,8.232674000000000092e+01
2.636000000000000000e+03,7.257554000000000372e+01
2.641000000000000000e+03,8.208295999999999992e+01
2.647000000000000000e+03,9.329683999999998889e+01
2.652000000000000000e+03,9.110281999999999414e+01
2.657000000000000000e+03,8.086405999999999494e+01
2.662000000000000000e+03,7.842625999999998498e+01
2.667000000000000000e+03,7.891381999999998698e+01
2.672000000000000000e+03,7.867003999999998598e+01
2.677000000000000000e+03,8.744611999999999341e+01
2.682000000000000000e+03,8.330185999999999069e+01
2.687000000000000000e+03,8.257052000000000191e+01
2.692000000000000000e+03,7.501333999999999946e+01
2.697000000000000000e+03,7.671979999999999222e+01
2.703000000000000000e+03,8.890879999999999939e+01
2.708000000000000000e+03,8.890879999999999939e+01
2.713000000000000000e+03,8.915258000000000038e+01
2.718000000000000000e+03,7.818247999999999820e+01
2.723000000000000000e+03,7.842625999999998498e+01
2.728000000000000000e+03,8.988392000000000337e+01
2.733000000000000000e+03,7.233176000000000272e+01
2.738000000000000000e+03,8.671478000000000463e+01
2.743000000000000000e+03,8.378941999999999268e+01
2.748000000000000000e+03,8.647100000000000364e+01
2.754000000000000000e+03,7.355066000000000770e+01
2.759000000000000000e+03,8.427697999999999467e+01
2.764000000000000000e+03,8.549587999999999965e+01
2.769000000000000000e+03,8.037649999999999295e+01
2.774000000000000000e+03,7.574468000000000245e+01
2.779000000000000000e+03,9.329683999999998889e+01
2.785000000000000000e+03,8.208295999999999992e+01
2.790000000000000000e+03,8.208295999999999992e+01
2.795000000000000000e+03,7.696357999999999322e+01
2.800000000000000000e+03,8.549587999999999965e+01
2.805000000000000000e+03,8.525209999999999866e+01
2.810000000000000000e+03,7.818247999999999820e+01
2.815000000000000000e+03,7.842625999999998498e+01
2.820000000000000000e+03,8.866501999999999839e+01
2.825000000000000000e+03,8.013271999999999196e+01
2.831000000000000000e+03,8.037649999999999295e+01
2.836000000000000000e+03,7.793869999999999720e+01
2.841000000000000000e+03,8.037649999999999295e+01
2.846000000000000000e+03,7.598845999999998924e+01
2.851000000000000000e+03,7.745113999999999521e+01
2.856000000000000000e+03,7.184420000000000073e+01
2.862000000000000000e+03,7.818247999999999820e+01
2.867000000000000000e+03,7.501333999999999946e+01
2.874000000000000000e+03,8.183917999999999893e+01
2.881000000000000000e+03,7.867003999999998598e+01
2.887000000000000000e+03,8.427697999999999467e+01
2.894000000000000000e+03,7.525712000000000046e+01
2.900000000000000000e+03,7.355066000000000770e+01
2.906000000000000000e+03,8.208295999999999992e+01
2.912000000000000000e+03,7.525712000000000046e+01
2.918000000000000000e+03,7.769491999999999621e+01
2.923000000000000000e+03,7.208798000000000172e+01
2.928000000000000000e+03,7.476955999999999847e+01
2.933000000000000000e+03,7.671979999999999222e+01
2.938000000000000000e+03,7.574468000000000245e+01
2.943000000000000000e+03,7.769491999999999621e+01
2.949000000000000000e+03,7.403821999999999548e+01
2.954000000000000000e+03,7.915759999999998797e+01
2.959000000000000000e+03,7.891381999999998698e+01
2.964000000000000000e+03,7.403821999999999548e+01
2.969000000000000000e+03,7.525712000000000046e+01
2.974000000000000000e+03,7.452577999999999747e+01
2.979000000000000000e+03,6.623725999999999203e+01
2.984000000000000000e+03,7.598845999999998924e+01
2.989000000000000000e+03,9.280927999999998690e+01
2.995000000000000000e+03,6.940639999999999077e+01
3.000000000000000000e+03,7.062529999999999575e+01
3.005000000000000000e+03,7.671979999999999222e+01
3.010000000000000000e+03,6.331189999999999429e+01
3.015000000000000000e+03,8.257052000000000191e+01
3.020000000000000000e+03,7.793869999999999720e+01
3.025000000000000000e+03,7.964515999999998996e+01
3.031000000000000000e+03,7.452577999999999747e+01
3.036000000000000000e+03,8.135161999999999694e+01
3.041000000000000000e+03,8.135161999999999694e+01
3.046000000000000000e+03,8.037649999999999295e+01
3.051000000000000000e+03,8.257052000000000191e+01
3.056000000000000000e+03,8.281430000000000291e+01
3.061000000000000000e+03,7.769491999999999621e+01
3.067000000000000000e+03,8.549587999999999965e+01
3.072000000000000000e+03,8.208295999999999992e+01
3.077000000000000000e+03,8.208295999999999992e+01
3.082000000000000000e+03,8.598344000000000165e+01
